"station_id","name","capacity","num_bikes_available","num_docks_available","last_reported","lat","lon","is_installed","is_renting","is_returning","capture_timestamp"
8019,"Scrivener Sq / Yonge St",15,0,15,1753377157,43.6805665030256,-79.3908297264401,1,1,1,2025-07-24 13:12:30
8020,"Euclid Ave / Queen St W - SMART",9,2,4,1753377151,43.6465680640096,-79.4076868902591,1,1,1,2025-07-24 13:12:30
8021,"Torresdale Ave / Finch Ave W",19,14,4,1753377009,43.7724556348983,-79.4510208541343,1,1,1,2025-07-24 13:12:30
8022,"Sunrise Ave / Victoria Park Ave",11,0,10,1753377017,43.7194091289023,-79.3022611709694,1,1,1,2025-07-24 13:12:30
8023,"Shaw St / College St",11,1,8,1753377071,43.6551193,-79.4201454,1,1,1,2025-07-24 13:12:30
8024,"Concord Ave / Bloor St W (South)",11,0,10,1753377106,43.6614738715903,-79.4267678838427,1,1,1,2025-07-24 13:12:30
8025,"Front St E / Scott St (2)",10,7,1,1753377106,43.6476241415141,-79.3755249889202,1,1,1,2025-07-24 13:12:30
8026,"Jack Layton Ferry Terminal",23,21,0,1753377051,43.6410316193689,-79.3767044272613,1,1,1,2025-07-24 13:12:30
8027,"Hanlan's Point Ferry Dock",39,3,35,1753377064,43.6278286673252,-79.3896215660412,1,1,1,2025-07-24 13:12:30
8028,"Ward's Island Ferry Dock",25,9,16,1753377072,43.629460096885,-79.3561546542184,1,1,1,2025-07-24 13:12:30
8029,"Hanlan's Point Beach",47,0,44,1753377051,43.6190436058123,-79.3906883240629,1,1,1,2025-07-24 13:12:30
8030,"Centre Island Ferry Dock",35,16,18,1753376991,43.6220206522139,-79.3788820340049,1,1,1,2025-07-24 13:12:30
8031,"Ancaster Rd / Spalding Rd",15,2,12,1753377102,43.7335948635825,-79.46651489023,1,1,1,2025-07-24 13:12:30
8032,"Roding St / Nash Dr",15,8,6,1753377130,43.728859645844,-79.4920299765823,1,1,1,2025-07-24 13:12:30
8033,"Ridge Rd / Wilson Ave ",19,4,14,1753377122,43.7237869593083,-79.4941626981476,1,1,1,2025-07-24 13:12:30
8034,"Exbury Rd / Jane St",15,3,10,1753377048,43.7295224865538,-79.5101425092621,1,1,1,2025-07-24 13:12:30
8035,"Dubray Ave / Wilson Ave",19,17,2,1753377082,43.7286176289777,-79.4780012294304,1,1,1,2025-07-24 13:12:30
8036,"Jane St / Sheppard Ave W",19,19,0,1753377087,43.7390134137019,-79.5128631792721,1,1,1,2025-07-24 13:12:30
8037,"Bathurst St / Sheppard Ave W",15,5,7,1753377060,43.7551762288098,-79.4381218265108,1,1,1,2025-07-24 13:12:30
8038,"Finch Ave E / Upper Don Recreational Trail ",11,5,4,1753377150,43.7889378831231,-79.3748886875059,1,1,1,2025-07-24 13:12:30
8039,"Ruddington Dr / Finch Recreational Trail",19,7,11,1753376996,43.7897818888442,-79.3898862171619,1,1,1,2025-07-24 13:12:30
8040,"Old Cummer GO Station",23,13,10,1753377020,43.7944233828024,-79.3692587950718,1,1,1,2025-07-24 13:12:30
8041,"Wilmington Ave / Kennard Ave",11,1,9,1753377146,43.7611584810373,-79.4560000049282,1,1,1,2025-07-24 13:12:30
8042,"Fairview Mall Dr / Fairview Mall Dr E",19,5,13,1753377055,43.779672154399,-79.3429500491085,1,1,1,2025-07-24 13:12:30
8043,"Birchmount Rd / The Meadoway",15,3,12,1753377117,43.7389321211054,-79.2811803258297,1,1,1,2025-07-24 13:12:30
8044,"Scarborough Village Park",11,0,10,1753377036,43.7471511343785,-79.2145023591385,1,1,1,2025-07-24 13:12:30
8045,"Prudential Dr / Midland Ave",15,3,12,1753377093,43.7495662125791,-79.2657219092621,1,1,1,2025-07-24 13:12:30
8046,"Markham Rd / Cougar Crt",11,2,7,1753377075,43.744988965771,-79.2194436632988,1,1,1,2025-07-24 13:12:30
8047,"Lawrence Ave E / Overture Rd",11,4,3,1753377089,43.7656405392477,-79.1996149312134,1,1,1,2025-07-24 13:12:30
8048,"Morningside Ave / Kingston Rd",15,3,11,1753377005,43.76907926671,-79.1871136306885,1,1,1,2025-07-24 13:12:30
8049,"YZD",19,9,9,1753377122,43.7368015,-79.4687878,1,1,1,2025-07-24 13:12:30
8050,"Wilson Ave / Transit Rd (TTC Subway Station)",23,4,16,1753377049,43.7334589937537,-79.4533880689615,1,1,1,2025-07-24 13:12:30
8051,"Homewood Ave / Wellesley St E - SMART",12,0,10,1753377003,43.6669780117807,-79.3759451868685,1,1,1,2025-07-24 13:12:30
8052,"Warden Ave / The Meadoway",11,7,3,1753377028,43.7355478135638,-79.2905190837737,1,1,1,2025-07-24 13:12:30
8053,"Galloway Rd / Kingston Rd ",17,4,12,1753377149,43.7624724450966,-79.1946925067476,1,1,1,2025-07-24 13:12:30
8054,"Sheppard Ave E / Brian Dr",19,6,11,1753377012,43.7751833232896,-79.3304433810173,1,1,1,2025-07-24 13:12:30
8055,"Sheppard Ave E / Willowdale Ave ",11,8,1,1753377152,43.7641117429842,-79.3983369965274,1,1,1,2025-07-24 13:12:30
8056,"Parkway Forest Dr / Forest Manor Rd (North)",19,1,16,1753377107,43.7747055795476,-79.3427532945751,1,1,1,2025-07-24 13:12:30
8057,"Parkway Forest Dr / Forest Manor Rd (South)",19,3,14,1753377074,43.7695296872239,-79.3433817140349,1,1,1,2025-07-24 13:12:30
8058,"Maxome Ave / Finch Hydro Corridor",19,1,16,1753376987,43.7861161937811,-79.4003905408874,1,1,1,2025-07-24 13:12:30
8059,"Ionview Rd / Eglinton Ave E",11,7,1,1753377044,43.7317027935099,-79.2714920178692,1,1,1,2025-07-24 13:12:30
8060,"Gilder Dr / Midland Ave",15,7,8,1753377132,43.7365986,-79.2578451,1,1,1,2025-07-24 13:12:30
8061,"Stansbury Cr / Midland Ave",11,2,8,1753377072,43.7425135275089,-79.2612431038377,1,1,1,2025-07-24 13:12:30
8062,"Bay St / King St W",23,20,1,1753377064,43.6483753414855,-79.3799828091115,1,1,1,2025-07-24 13:12:30
8063,"Maida Vale Park",11,2,8,1753377015,43.7331039681864,-79.2770281992636,1,1,1,2025-07-24 13:12:30
8064,"Kennedy Rd / Bertrand Ave",11,0,10,1753377066,43.7374617671374,-79.2699593767259,1,1,1,2025-07-24 13:12:30
8065,"Brockley Dr / Lawrence Ave E",11,1,10,1753377029,43.7523548511766,-79.2627965885723,1,1,1,2025-07-24 13:12:30
8066,"Danforth Rd / Savarin St",15,4,11,1753377025,43.7430724706256,-79.2453181221997,1,1,1,2025-07-24 13:12:30
8067,"Rogers Stadium",31,0,30,1753377126,43.7497249753731,-79.4723072486007,1,1,1,2025-07-24 13:12:30
8070,"Centre Island",31,1,29,1753377095,43.6185156948442,-79.3730330079146,1,1,1,2025-07-24 13:12:30
8071,"Gibraltar Point Beach",35,3,31,1753377105,43.613194,-79.387683,1,1,1,2025-07-24 13:12:30
8073,"Finch Ave E / Midland Ave",15,3,11,1753377084,43.8035656501137,-79.2866960547241,1,1,1,2025-07-24 13:12:30
8074,"Huntingwood Dr / Midland Ave",11,2,6,1753377135,43.7968497658419,-79.2843424594285,1,1,1,2025-07-24 13:12:30
8075,"Marine Parade Dr / Humber Bay Shores Park Trl",19,12,7,1753377100,43.6264618250938,-79.4767510230207,1,1,1,2025-07-24 13:12:30
8076,"Warden Ave / Huntingwood Dr",11,1,10,1753377141,43.7857168223487,-79.310810396049,1,1,1,2025-07-24 13:12:30
8077,"Silver Springs Blvd / Birchmount Rd",10,3,4,1753377135,43.800737007917,-79.3067124214887,1,1,1,2025-07-24 13:12:30
8078,"Victoria Park Ave / Patrick Blvd ",15,4,9,1753377001,43.7777592874974,-79.3239089242057,1,1,1,2025-07-24 13:12:30
8079,"Aurora Ct / Bridletowne Cir",10,7,3,1753377067,43.7928396172663,-79.3168517349864,1,1,1,2025-07-24 13:12:30
8080,"Bay Mills Blvd / Birchmount Ave",14,6,8,1753377146,43.7834298611239,-79.2995589011307,1,1,1,2025-07-24 13:12:30
8081,"Bridlewood Park",11,3,7,1753377130,43.7832711355705,-79.3173280014495,1,1,1,2025-07-24 13:12:30
8082,"Village Green Square",15,2,12,1753377026,43.7782630673553,-79.2817495617656,1,1,1,2025-07-24 13:12:30
8083,"Eastview Park",11,0,11,1753377103,43.7590714093204,-79.1894528171104,1,1,1,2025-07-24 13:12:30
8084,"Grenville St / Yonge St ",15,1,13,1753377126,43.6620293466257,-79.3836095840229,1,1,1,2025-07-24 13:12:30
8085,"Lawrence Ave W / Bathurst St",11,4,7,1753377021,43.7190103221796,-79.4300908911673,1,1,1,2025-07-24 13:12:30
8086,"Lawrence Ave W / Dufferin St",15,3,12,1753377022,43.7143178483639,-79.4541448570922,1,1,1,2025-07-24 13:12:30
8087,"Front St E / Cooperage St",19,3,11,1753376990,43.6529637801557,-79.3571104835428,1,1,1,2025-07-24 13:12:30
8088,"Lawrence Ave W / Renfield St",11,0,11,1753377061,43.7040299855481,-79.4988335075738,1,1,1,2025-07-24 13:12:30
8089,"Lawrence Ave W / Pine St",15,1,14,1753377137,43.7017745250335,-79.5085045113247,1,1,1,2025-07-24 13:12:30
8090,"Church St / Cypress St",15,0,15,1753377151,43.7063857526815,-79.5167169767572,1,1,1,2025-07-24 13:12:30
8091,"Rockcliffe Blvd / Alliance Ave",11,0,9,1753377059,43.6765193972744,-79.4894202708655,1,1,1,2025-07-24 13:12:30
8092,"Jane St / Woolner Ave (Woolner Park)",15,2,12,1753377155,43.6711961832608,-79.4933721795595,1,1,1,2025-07-24 13:12:30
8093,"Jane St / Spenvalley Dr",15,0,15,1753377085,43.7409370722105,-79.5133888264588,1,1,1,2025-07-24 13:12:30
7000,"Fort York  Blvd / Capreol Ct",47,6,38,1753463434,43.639832,-79.395954,1,1,1,2025-07-25 13:10:34
7001,"Wellesley Station Green P",23,1,17,1753463399,43.6649641599074,-79.3835503152689,1,1,1,2025-07-25 13:10:34
7002,"St. George St / Bloor St W",19,1,18,1753463443,43.6671312183185,-79.3995550638237,1,1,1,2025-07-25 13:10:34
7003,"Madison Ave / Bloor St W",15,1,11,1753463512,43.6670183046547,-79.4027958687172,1,1,1,2025-07-25 13:10:34
7006,"Bay St / College St (East Side)",31,3,26,1753463434,43.660439,-79.385525,1,1,1,2025-07-25 13:10:34
7007,"College St / Huron St",19,9,10,1753463468,43.658148,-79.398167,1,1,1,2025-07-25 13:10:34
7008,"Wellesley St W / Queen's Park Cres",18,4,11,1753463488,43.663376,-79.392125,1,1,1,2025-07-25 13:10:34
7009,"King St E / Jarvis St",25,15,5,1753463388,43.650325,-79.372287,1,1,1,2025-07-25 13:10:34
7010,"King St W / Spadina Ave",19,4,11,1753463385,43.6451424944937,-79.3951035828381,1,1,1,2025-07-25 13:10:34
7012,"Elizabeth St / Edward St (Bus Terminal)",15,8,3,1753463444,43.656026,-79.385327,1,1,1,2025-07-25 13:10:34
7013,"Scott St / The Esplanade",19,5,12,1753463403,43.6465966317044,-79.3753091386799,1,1,1,2025-07-25 13:10:34
7014,"Sherbourne St / Carlton St (Allan Gardens)",16,2,12,1753463537,43.663102,-79.373181,1,1,1,2025-07-25 13:10:34
7015,"King St W / Bay St (West Side)",39,17,21,1753463430,43.64852,-79.380576,1,1,1,2025-07-25 13:10:34
7016,"Bay St / Queens Quay W (Ferry Terminal)",35,26,4,1753463461,43.640978,-79.376785,1,1,1,2025-07-25 13:10:34
7017,"Widmer St / Adelaide St W - SMART",12,4,8,1753463486,43.6475476347592,-79.3915520049629,1,1,1,2025-07-25 13:10:34
7018,"Bremner Blvd / Rees St",49,27,14,1753463465,43.641529,-79.386741,1,1,1,2025-07-25 13:10:34
7019,"Temperance St Station",55,35,18,1753463515,43.650945,-79.379498,1,1,1,2025-07-25 13:10:34
7020,"Phoebe St / Spadina Ave",31,14,14,1753463464,43.650033,-79.396555,1,1,1,2025-07-25 13:10:34
7021,"Bay St / Albert St",63,24,39,1753463386,43.653264,-79.382458,1,1,1,2025-07-25 13:10:34
7022,"Simcoe St / Queen St W",39,12,22,1753463441,43.65049,-79.3873,1,1,1,2025-07-25 13:10:34
7023,"College St / Borden St",11,5,5,1753463372,43.6571,-79.4056,1,1,1,2025-07-25 13:10:34
7024,"Dundonald St / Church St",39,27,12,1753463360,43.66663,-79.38148,1,1,1,2025-07-25 13:10:34
7025,"Ted Rogers Way / Bloor St E",23,2,20,1753463518,43.671293,-79.380471,1,1,1,2025-07-25 13:10:34
7026,"Bay St / St. Joseph St",15,0,14,1753463468,43.665527,-79.387499,1,1,1,2025-07-25 13:10:34
7027,"Beverley St / Dundas St W",31,1,29,1753463490,43.652823,-79.393388,1,1,1,2025-07-25 13:10:34
7028,"Gould St / Mutual St",30,1,29,1753463421,43.6582,-79.3768,1,1,1,2025-07-25 13:10:34
7029,"Bay St / Bloor St W (East Side)",15,8,4,1753463496,43.66943,-79.38915,1,1,1,2025-07-25 13:10:34
7030,"Bay St / Wellesley St W",35,1,34,1753463468,43.664088,-79.387095,1,1,1,2025-07-25 13:10:34
7031,"Jarvis St / Isabella St",23,10,11,1753463407,43.668991,-79.379385,1,1,1,2025-07-25 13:10:34
7032,"Augusta Ave / Dundas St W",15,0,10,1753463460,43.652473,-79.401456,1,1,1,2025-07-25 13:10:34
7033,"Union Station",27,11,12,1753463454,43.645609,-79.380386,1,1,1,2025-07-25 13:10:34
7034,"Church St / Bloor St E",15,1,10,1753463514,43.671389,-79.382919,1,1,1,2025-07-25 13:10:34
7035,"Queen St W / Ossington Ave",43,16,24,1753463487,43.643975,-79.419576,1,1,1,2025-07-25 13:10:34
7036,"Trinity St /Front St E",19,13,4,1753463379,43.651318,-79.36023,1,1,1,2025-07-25 13:10:34
7037,"Bathurst St / Dundas St W",27,21,1,1753463495,43.6518918789007,-79.4057786171272,1,1,1,2025-07-25 13:10:34
7038,"Dundas St W / Yonge St",31,12,16,1753463486,43.656094,-79.381484,1,1,1,2025-07-25 13:10:34
7039,"Simcoe St / Michael Sweet Ave",20,4,10,1753463373,43.652327224103,-79.3882538196087,1,1,1,2025-07-25 13:10:34
7040,"Euclid Ave / Bloor St W",19,1,17,1753463382,43.664467,-79.414783,1,1,1,2025-07-25 13:10:34
7041,"Edward St / Yonge St",23,0,23,1753463502,43.656729,-79.382736,1,1,1,2025-07-25 13:10:34
7042,"Sherbourne St / Wellesley St E",31,0,29,1753463410,43.6673,-79.374,1,1,1,2025-07-25 13:10:34
7043,"Queens Quay W / Lower Simcoe St",19,14,2,1753463475,43.63951,-79.383717,1,1,1,2025-07-25 13:10:34
7044,"Church St / Alexander St",35,1,33,1753463530,43.663722,-79.380288,1,1,1,2025-07-25 13:10:34
7045,"Bond St / Queen St E",37,20,16,1753463528,43.653236,-79.376716,1,1,1,2025-07-25 13:10:34
7046,"Niagara St / Richmond St W",42,33,7,1753463411,43.64534,-79.409597,1,1,1,2025-07-25 13:10:34
7047,"University Ave / Gerrard St W (East Side)",25,17,8,1753463390,43.657763,-79.389165,1,1,1,2025-07-25 13:10:34
7048,"Front St W / Yonge St (Hockey Hall of Fame)",47,32,10,1753463468,43.646144,-79.377962,1,1,1,2025-07-25 13:10:34
7049,"Portland St / Queen St W",15,3,7,1753463362,43.6476,-79.4015,1,1,1,2025-07-25 13:10:34
7050,"Richmond St E / Jarvis St Green P",16,2,14,1753463426,43.652634,-79.374222,1,1,1,2025-07-25 13:10:34
7052,"Wellington St W / Bay St",55,30,19,1753463390,43.647259,-79.379878,1,1,1,2025-07-25 13:10:34
7053,"Metro Hall Plaza",27,8,18,1753463405,43.645859,-79.38783,1,1,1,2025-07-25 13:10:34
7054,"Navy Wharf Crt / Bremner Blvd",9,1,3,1753463389,43.640722,-79.391051,1,1,1,2025-07-25 13:10:34
7055,"Jarvis St / Carlton St",15,1,13,1753463438,43.66207,-79.37617,1,1,1,2025-07-25 13:10:34
7057,"Simcoe St / Wellington St W South",27,12,12,1753463394,43.6458569,-79.3853654,1,1,1,2025-07-25 13:10:34
7059,"Front St W / Blue Jays Way",15,1,12,1753463376,43.643473,-79.390477,1,1,1,2025-07-25 13:10:34
7061,"Dalton Rd / Bloor St W",15,4,9,1753463438,43.6662942,-79.4066433,1,1,1,2025-07-25 13:10:34
7063,"Queen's Park / Bloor St W",23,9,9,1753463382,43.668456,-79.393899,1,1,1,2025-07-25 13:10:34
7064,"51 Parliament St",19,19,0,1753463532,43.652169,-79.362841,1,1,1,2025-07-25 13:10:34
7065,"Dundas St E / Parliament St",15,2,11,1753463493,43.659575,-79.365769,1,1,1,2025-07-25 13:10:34
7066,"Willcocks St / St. George St",15,15,0,1753463484,43.662085,-79.397735,1,1,1,2025-07-25 13:10:34
7068,"Blantyre Park",23,3,20,1753463380,43.6830689,-79.279682,1,1,1,2025-07-25 13:10:34
7069,"Queen St W / Spadina Ave",11,7,0,1753463423,43.649147,-79.395504,1,1,1,2025-07-25 13:10:34
7070,"25 York St – Union Station South",11,9,2,1753463442,43.643667,-79.380414,1,1,1,2025-07-25 13:10:34
7071,"161 Bleecker St (South of Wellesley)",23,1,21,1753463374,43.666233,-79.373327,1,1,1,2025-07-25 13:10:34
7073,"Spadina Ave / Fort York Blvd",23,2,18,1753463392,43.640114,-79.393249,1,1,1,2025-07-25 13:10:34
7075,"Queens Quay W / Dan Leckie Way",27,4,22,1753463367,43.636533,-79.395854,1,1,1,2025-07-25 13:10:34
7076,"York St / Queens Quay W",57,27,23,1753463395,43.640132,-79.380464,1,1,1,2025-07-25 13:10:34
7077,"College Park South",19,0,18,1753463486,43.65945682499,-79.3823646686478,1,1,1,2025-07-25 13:10:34
7078,"College St / Major St",15,5,7,1753463375,43.6576,-79.4032,1,1,1,2025-07-25 13:10:34
7079,"McGill St / Church St",19,1,17,1753463538,43.660694,-79.379052,1,1,1,2025-07-25 13:10:34
7083,"Danforth Ave / Barrington Ave",15,3,7,1753463484,43.688325,-79.300463,1,1,1,2025-07-25 13:10:34
7084,"High Park - Grenadier Cafe",11,2,7,1753463481,43.645599,-79.4657123,1,1,1,2025-07-25 13:10:34
7085,"Danforth Ave / Westlake Ave",15,0,15,1753463390,43.687323,-79.304848,1,1,1,2025-07-25 13:10:34
7086,"High Park - West Rd",23,3,16,1753463403,43.651922,-79.465693,1,1,1,2025-07-25 13:10:34
7087,"Danforth Ave / Aldridge Ave",11,1,9,1753463521,43.684758,-79.316767,1,1,1,2025-07-25 13:10:34
7088,"Danforth Ave / Coxwell Ave",15,10,5,1753463435,43.683378,-79.322961,1,1,1,2025-07-25 13:10:34
7089,"Church St  / Wood St",27,1,24,1753463412,43.662712,-79.379903,1,1,1,2025-07-25 13:10:34
7090,"Danforth Ave / Lamb Ave",18,15,2,1753463426,43.681991,-79.329455,1,1,1,2025-07-25 13:10:34
7091,"Donlands Subway Station",15,2,13,1753463452,43.681114,-79.3373885,1,1,1,2025-07-25 13:10:34
7093,"Danforth Ave / Gough Ave",24,15,8,1753463417,43.678401,-79.346289,1,1,1,2025-07-25 13:10:34
7094,"14 Arundel Ave",25,10,2,1753463359,43.6784834,-79.3513564,1,1,1,2025-07-25 13:10:34
7095,"Danforth Ave / Ellerbeck St",14,10,4,1753463483,43.677076,-79.35667,1,1,1,2025-07-25 13:10:34
7096,"Lower Don River Trail and Taylor Creek Trail",19,5,10,1753463444,43.7027268,-79.3336809,1,1,1,2025-07-25 13:10:34
7097,"Riverdale Park North (Broadview Ave)",15,4,11,1753463516,43.671172,-79.354704,1,1,1,2025-07-25 13:10:34
7098,"Riverdale Park South (Broadview Ave)",15,1,13,1753463452,43.667819,-79.35347,1,1,1,2025-07-25 13:10:34
7100,"Dundas St E / Regent Park Blvd",27,3,23,1753463382,43.660207,-79.361275,1,1,1,2025-07-25 13:10:34
7101,"Lower Sherbourne St / The Esplanade",27,0,24,1753463426,43.648655,-79.367061,1,1,1,2025-07-25 13:10:34
7102,"Nelson St / Duncan St",31,17,9,1753463518,43.648711,-79.389728,1,1,1,2025-07-25 13:10:34
7103,"Jimmie Simpson Park (Queen St E)",33,13,18,1753463398,43.6605603,-79.3437663,1,1,1,2025-07-25 13:10:34
7104,"King St E / River St",15,8,7,1753463429,43.6567847828531,-79.3562738505904,1,1,1,2025-07-25 13:10:34
7105,"Queen St E / Sackville St",15,10,2,1753463470,43.6561111,-79.3613888888889,1,1,1,2025-07-25 13:10:34
7106,"Mill St / Tannery Rd",27,13,13,1753463447,43.652219,-79.354455,1,1,1,2025-07-25 13:10:34
7107,"Cherry St / Distillery Ln",15,0,13,1753463458,43.650279,-79.356832,1,1,1,2025-07-25 13:10:34
7110,"Queen St E / Berkeley St",15,1,13,1753463426,43.6552778,-79.3658333333333,1,1,1,2025-07-25 13:10:34
7111,"King St W / Douro St",11,2,9,1753463464,43.640885,-79.416379,1,1,1,2025-07-25 13:10:34
7112,"Liberty St / Fraser Ave Green P",19,14,2,1753463364,43.637981,-79.424146,1,1,1,2025-07-25 13:10:34
7113,"Parliament St / Aberdeen Ave",15,0,14,1753463414,43.665278,-79.368333,1,1,1,2025-07-25 13:10:34
7114,"Carlton St / Parliament St",27,3,23,1753463455,43.664524,-79.36793,1,1,1,2025-07-25 13:10:34
7115,"Howard St / Sherbourne St",31,0,30,1753463379,43.6712581,-79.376367,1,1,1,2025-07-25 13:10:34
7116,"Bloor St E / Parliament St",19,1,17,1753463393,43.6719461020018,-79.3724511533729,1,1,1,2025-07-25 13:10:34
7117,"Castle Frank Subway Station",19,0,16,1753463396,43.6741803008639,-79.3679583971179,1,1,1,2025-07-25 13:10:34
7118,"King St W / Bay St (East Side)",19,12,6,1753463420,43.648575,-79.380042,1,1,1,2025-07-25 13:10:34
7119,"Sumach St / Carlton St (Riverdale Farm)",15,0,14,1753463516,43.665867,-79.362506,1,1,1,2025-07-25 13:10:34
7120,"Gerrard St E / River St",11,4,3,1753463440,43.663993,-79.358534,1,1,1,2025-07-25 13:10:34
7121,"Jarvis St / Dundas St E",27,2,25,1753463470,43.657266,-79.374756,1,1,1,2025-07-25 13:10:34
7122,"Niagara St / Tecumseth St",15,0,14,1753463534,43.641389,-79.404444,1,1,1,2025-07-25 13:10:34
7123,"420 Wellington St W",15,7,2,1753463531,43.643834,-79.396649,1,1,1,2025-07-25 13:10:34
7124,"Dundas St E / Broadview Ave",19,4,14,1753463405,43.662365,-79.351104,1,1,1,2025-07-25 13:10:34
7126,"Yonge St / Yorkville Ave",16,2,10,1753463414,43.671944,-79.387778,1,1,1,2025-07-25 13:10:34
7127,"Bay St / Scollard St",15,10,3,1753463502,43.672152,-79.39018,1,1,1,2025-07-25 13:10:34
7128,"Yonge St / Aylmer Ave",23,3,19,1753463448,43.675492,-79.388858,1,1,1,2025-07-25 13:10:34
7129,"Davenport Rd / Avenue Rd",11,5,4,1753463512,43.674991,-79.396273,1,1,1,2025-07-25 13:10:34
7130,"Davenport Rd / Bedford Rd",15,1,12,1753463431,43.674446,-79.398331,1,1,1,2025-07-25 13:10:34
7131,"Taddle Creek Park",15,0,11,1753463481,43.66986,-79.398443,1,1,1,2025-07-25 13:10:34
7132,"Kendal Ave / Spadina Rd",9,0,9,1753463415,43.670318,-79.405181,1,1,1,2025-07-25 13:10:34
7133,"Summerhill Subway Station",11,2,6,1753463432,43.6820118906123,-79.3913070185242,1,1,1,2025-07-25 13:10:34
7135,"Hanna Ave / Liberty St",31,27,2,1753463402,43.6386086016367,-79.4196543736107,1,1,1,2025-07-25 13:10:34
7137,"Davenport Rd / Bathurst St",15,0,15,1753463505,43.676667,-79.416111,1,1,1,2025-07-25 13:10:34
7138,"Davenport Rd / Christie St",27,0,25,1753463423,43.675278,-79.423889,1,1,1,2025-07-25 13:10:34
7139,"Glen Edyth Dr / Davenport Rd",15,3,11,1753463488,43.677778,-79.405556,1,1,1,2025-07-25 13:10:34
7140,"Macpherson Ave / Spadina Rd",15,5,9,1753463539,43.675791,-79.40698,1,1,1,2025-07-25 13:10:34
7141,"Bridgman Ave / Kendal Ave",15,1,14,1753463411,43.675556,-79.410278,1,1,1,2025-07-25 13:10:34
7142,"Bridgman Ave / Bathurst St",15,1,14,1753463366,43.674444,-79.414722,1,1,1,2025-07-25 13:10:34
7143,"Kendal Ave / Bernard Ave",15,3,10,1753463515,43.671513,-79.408317,1,1,1,2025-07-25 13:10:34
7144,"Palmerston Ave / Vermont Ave",15,1,14,1753463513,43.671389,-79.416389,1,1,1,2025-07-25 13:10:34
7146,"Christie St / Benson Ave (Wychwood Barns)",19,1,17,1753463447,43.68,-79.425,1,1,1,2025-07-25 13:10:34
7147,"King St W / Fraser Ave",15,10,4,1753463532,43.6394444,-79.4252777777778,1,1,1,2025-07-25 13:10:34
7148,"King St W / Joe Shuster Way",23,19,2,1753463492,43.639444,-79.423611,1,1,1,2025-07-25 13:10:34
7149,"Yarmouth Rd / Christie St",11,6,5,1753463476,43.67,-79.4208333333333,1,1,1,2025-07-25 13:10:34
7150,"Dufferin St / Sylvan Av (Dufferin Grove Park)",19,5,13,1753463390,43.6555556,-79.4336111111111,1,1,1,2025-07-25 13:10:34
